obs,rets,rv,bv
"2006-07-10",0.154767011830881,0.356730010054928,0.215209746708019
"2006-07-11",0.407877792847966,0.290134242692174,0.370850958224762
"2006-07-12",-1.09271707851235,0.312254344530146,0.313683933410825
"2006-07-13",-1.32834664748609,0.539273888808172,0.500325689725217
"2006-07-14",-0.474500567493852,0.691378681261691,0.779183802932681
"2006-07-17",-0.166770599600685,0.435838344957847,0.416171639197206
"2006-07-18",0.199121019629533,0.939532761966589,0.648866515470076
"2006-07-19",1.83561957751879,0.959630867287798,0.578117513018817
"2006-07-20",-0.825103633113056,0.408622346192903,0.301654259525142
"2006-07-21",-0.694034434991231,0.544071255185378,0.555227262913723
"2006-07-24",1.6207084500282,0.507852628924724,0.226651901241578
"2006-07-25",0.650613181482029,0.818825225796723,0.481462275537787
"2006-07-26",-0.0220656611925385,0.521339929784103,0.327071423103976
"2006-07-27",-0.448672116695015,0.455895758377584,0.466412778169062
"2006-07-28",1.17975735073461,0.442729202586824,0.243761455419316
"2006-07-31",-0.12761345039376,0.216247661958876,0.195295836462832
"2006-08-01",-0.431803329262159,0.410526938451324,0.21785363090334
"2006-08-02",0.547680011870089,0.501623360780188,0.269701784050214
"2006-08-03",0.167314331894275,0.48931284250512,0.303126138684543
"2006-08-04",-0.0578246990083464,0.354972486455408,0.326132936564617
"2006-08-07",-0.259842049619952,0.181369108401974,0.185097880680635
"2006-08-08",-0.346985424639978,0.668996183188148,0.264269219435035
"2006-08-09",-0.449254757514339,0.54969499051926,0.459470662676236
"2006-08-10",0.425660020604113,0.455095493801433,0.365318225985682
"2006-08-11",-0.371958567794906,0.269985381762709,0.247327616948525
"2006-08-14",0.126242718360192,0.381399970419689,0.287390266496463
"2006-08-15",1.34091422986069,0.527123970458224,0.186610643398761
"2006-08-16",0.761880397713988,0.227987507319348,0.174663215455016
"2006-08-17",0.182823163775581,0.151148911395893,0.156465913925084
"2006-08-18",0.347751508337613,0.156563948922575,0.170379482930704
"2006-08-21",-0.300749793065513,0.147952481656289,0.113235552298047
"2006-08-22",0.0469796340378359,0.188696239317222,0.177164765698951
"2006-08-23",-0.473113352831334,0.183187606573346,0.141466842084124
"2006-08-24",0.264231564823358,0.18738056024392,0.178742060354974
"2006-08-25",-0.0547976936937644,0.159466892522921,0.120000147131829
"2006-08-28",0.519753690865699,0.153984585197853,0.142464080890816
"2006-08-29",0.195650484977516,0.196950823240392,0.200587407931722
"2006-08-30",-0.0153313096304508,0.118837283888842,0.153411977827355
"2006-08-31",-0.0544451401991886,0.0674104253727274,0.0755248380896928
"2006-09-01",0.547699278543323,0.25535520194011,0.0999821808495144
"2006-09-05",0.205758253385113,0.123183220144148,0.0875137669876628
"2006-09-06",-1.0238213818587,0.214762749143102,0.141761783380506
"2006-09-07",-0.476448361009396,0.396357140508603,0.284790719910237
"2006-09-08",0.370253660763975,0.140112844282392,0.113821266926011
"2006-09-11",0.0454158832535967,0.334914513788306,0.247810498797812
"2006-09-12",1.02977271367788,0.19317033510669,0.165806833077352
"2006-09-13",0.385438960972895,0.107669361813079,0.123517301895651
"2006-09-14",-0.128314654205486,0.146556196898342,0.129542550970817
"2006-09-15",0.243581448901331,0.290533871225585,0.127467054069054
"2006-09-18",0.146167300458444,0.167420123043321,0.122507162283847
"2006-09-19",-0.217435035114022,0.150884154632591,0.187202479361008
"2006-09-20",0.518184868865923,0.356348911750046,0.210739543720589
"2006-09-21",-0.550803005597533,0.341004988016759,0.303336718198565
"2006-09-22",-0.25752554352092,0.176362512525721,0.152713824936934
"2006-09-25",0.921442202684108,0.518045773891723,0.310383219789916
"2006-09-26",0.723157998993873,0.307201989926817,0.266851376273037
"2006-09-27",0.0359087920550394,0.280719340710466,0.312950543585185
"2006-09-28",0.139771828464763,0.174968165921977,0.152488377563512
"2006-09-29",-0.228819362531762,0.117791391671658,0.0936563342192944
"2006-10-02",-0.312667788660637,0.164484472166856,0.15270746532949
"2006-10-03",0.207054943513807,0.325130843906296,0.2460385039294
"2006-10-04",1.16009631002614,0.21171189046867,0.23695323146677
"2006-10-05",0.223465433666536,0.13273505138564,0.132272976104546
"2006-10-06",-0.213835768364046,0.352986167014142,0.217020802407851
"2006-10-09",0.0407306340726166,0.0948589034318229,0.110626568301444
"2006-10-10",0.191581567653287,0.135005891096191,0.136045461436072
"2006-10-11",-0.24490502753558,0.247576089091389,0.176430268469716
"2006-10-12",0.949628541169911,0.149011425580062,0.085242402521765
"2006-10-13",0.204520785426876,0.0917042084194646,0.0965542716344298
"2006-10-16",0.261820458922202,0.0432851905110109,0.0535773330711407
"2006-10-17",-0.353399917824149,0.281822762141377,0.174391947883602
"2006-10-18",0.102563360175001,0.540061631554174,0.393613499624609
"2006-10-19",0.0900225117059783,0.143256220428321,0.0843281025769955
"2006-10-20",0.0950577364480232,0.0653997058219153,0.078680404521719
"2006-10-23",0.604786197715157,0.325767287900303,0.172198660593572
"2006-10-24",0.0493870209330005,0.180156622982881,0.219569154122345
"2006-10-25",0.349369389089915,0.392040847509613,0.287878622961448
"2006-10-26",0.488659687217563,0.25718195494966,0.1612241020883
"2006-10-27",-0.769073317765656,0.392607502225298,0.289947916074744
"2006-10-30",-0.0261250083126718,0.135307709172117,0.140391106723515
"2006-10-31",-0.0348439647245513,0.260283138194367,0.205792510785215
"2006-11-01",-0.681895331549143,0.262299742381052,0.153467041940522
"2006-11-02",-0.0716646709233437,0.132677852660901,0.145012526713964
"2006-11-03",-0.169860125917154,0.2424414359829,0.283156248741974
"2006-11-06",1.072148168545,0.297335877714841,0.193602664047578
"2006-11-07",0.246907448301403,0.196094208899758,0.179173307615958
"2006-11-08",0.216717680122169,0.337034004146654,0.255620547899323
"2006-11-09",-0.502055571608029,0.214643176478925,0.25226327891022
"2006-11-10",0.122490855682411,0.15430508229176,0.129129118729601
"2006-11-13",0.290045012004203,0.176855089007295,0.122370778994323
"2006-11-14",0.621372686855537,0.353063593693963,0.295808766830291
"2006-11-15",0.268806768050922,0.119796372745677,0.141560115372687
"2006-11-16",0.195952290405366,0.260383565378297,0.160819785142306
"2006-11-17",0.0885530912190013,0.268816578533036,0.144227622899818
"2006-11-20",0,0.175922360837191,0.168698006201372
"2006-11-21",0.129118339542877,0.0946354826033045,0.0679458108432424
"2006-11-22",0.237825787301471,0.147457483926021,0.0745321933727271
"2006-11-24",-0.364088880686264,0.246677078474876,0.0846452794420722
"2006-11-27",-1.34452062958541,0.372876585720566,0.308228105604122
"2006-11-28",0.313491202341964,0.399155643484046,0.412947717306631
"2006-11-29",0.907465485046099,0.450326382535352,0.210237123280942
"2006-11-30",0.114284094094685,0.394909709388691,0.387187179926068
"2006-12-01",-0.316028319451966,0.618237701871308,0.579031198674622
"2006-12-04",0.888337048202992,0.331928606790433,0.207305246034486
"2006-12-05",0.420731161841381,0.189382024605578,0.178992538605704
"2006-12-06",-0.126599753100543,0.0545057548775146,0.0950721399251925
"2006-12-07",-0.407762942351741,0.206843059341872,0.163090291256523
"2006-12-08",0.173236440007773,0.232934216222625,0.168336705723075
"2006-12-11",0.219663507281531,0.0926108384292223,0.0950237766517834
"2006-12-12",-0.0998516471732991,0.21287003745567,0.234752616308975
"2006-12-13",0.15858298131981,0.237704765333795,0.163453065520324
"2006-12-14",0.821443757841944,0.240042729085137,0.222309856869519
"2006-12-15",0.115698957241239,0.118374340261883,0.17478854932265
"2006-12-18",-0.306016690704336,0.168690889989367,0.10524293547371
"2006-12-19",0.214169683122289,0.407002447433106,0.29919630432652
"2006-12-20",-0.13687526484949,0.0553608447836321,0.0705046956477042
"2006-12-21",-0.356050054219192,0.166248780519401,0.172643813317596
"2006-12-22",-0.513787495460072,0.19705103072367,0.216392759241098
"2006-12-26",0.455968130003281,0.0679727606453665,0.0577392174986238
"2006-12-27",0.688133340731589,0.271713120968994,0.111823214449299
"2006-12-28",-0.201942360813234,0.113504089744061,0.113940402723099
"2006-12-29",-0.513702169739183,0.278665134552241,0.171906893322395
"2007-01-03",-0.0515156551940343,0.719668157546629,0.405972534035441
"2007-01-04",0.109350925034857,0.486061589330315,0.337019147705906
"2007-01-05",-0.614620521187081,0.348567211419359,0.260981217368355
"2007-01-08",0.228890618690958,0.363272691947602,0.39402885507771
"2007-01-09",-0.0438950490601719,0.357191612165646,0.265681425173051
"2007-01-10",0.188188073763129,0.301016215263453,0.172358466045958
"2007-01-11",0.629898931820616,0.174283505864528,0.1510740162305
"2007-01-12",0.456900185878339,0.118690594787071,0.126079933750428
"2007-01-16",0.110407681054614,0.116903663517362,0.147119239159727
"2007-01-17",-0.0691652343036253,0.174802164208879,0.188351977534965
"2007-01-18",-0.363378344417509,0.242597216996355,0.263915252688402
"2007-01-19",0.321436726533886,0.104827258499757,0.115907250866596
"2007-01-22",-0.522948483454844,0.178276393015199,0.200670566934311
"2007-01-23",0.354305529112331,0.122539808917858,0.209218030166337
"2007-01-24",0.836912511223176,0.164181671660737,0.109635205274046
"2007-01-25",-1.0809330795408,0.232132194611682,0.206114235200354
"2007-01-26",-0.120125197530641,0.362008906288622,0.323989729982529
"2007-01-29",-0.135049609046511,0.190316781558546,0.227607196309815
"2007-01-30",0.54260787837741,0.187229613994704,0.184916693069363
"2007-01-31",0.698305912313213,0.367981484944158,0.276850392146663
"2007-02-01",0.501354983148961,0.186864074414187,0.125504974683486
